ISO3,countryname,year,M4,ADB,HFS,JST,chainlinking_ratio,source,source_change
GBR,United Kingdom,1870,500.61096,,,500.61096,1,JST,
GBR,United Kingdom,1871,551.7738,,,551.7738,1,JST,
GBR,United Kingdom,1872,572.42535,,,572.42535,1,JST,
GBR,United Kingdom,1873,572.46008,,,572.46008,1,JST,
GBR,United Kingdom,1874,591.38806,,,591.38806,1,JST,
GBR,United Kingdom,1875,609.59979,,,609.59979,1,JST,
GBR,United Kingdom,1876,611.5094,,,611.5094,1,JST,
GBR,United Kingdom,1877,578.58337,,,578.58337,1,JST,
GBR,United Kingdom,1878,548.79218,,,548.79218,1,JST,
GBR,United Kingdom,1879,553.38269,,,553.38269,1,JST,
GBR,United Kingdom,1880,550.96021,,,550.96021,1,JST,
GBR,United Kingdom,1881,572.84955,,,572.84955,1,JST,
GBR,United Kingdom,1882,591.57855,,,591.57855,1,JST,
GBR,United Kingdom,1883,589.37384,,,589.37384,1,JST,
GBR,United Kingdom,1884,592.26343,,,592.26343,1,JST,
GBR,United Kingdom,1885,603.98328,,,603.98328,1,JST,
GBR,United Kingdom,1886,606.49139,,,606.49139,1,JST,
GBR,United Kingdom,1887,614.37738,,,614.37738,1,JST,
GBR,United Kingdom,1888,635.98572,,,635.98572,1,JST,
GBR,United Kingdom,1889,653.30957,,,653.30957,1,JST,
GBR,United Kingdom,1890,674.83362,,,674.83362,1,JST,
GBR,United Kingdom,1891,693.28107,,,693.28107,1,JST,
GBR,United Kingdom,1892,696.30676,,,696.30676,1,JST,
GBR,United Kingdom,1893,689.36041,,,689.36041,1,JST,
GBR,United Kingdom,1894,705.83057,,,705.83057,1,JST,
GBR,United Kingdom,1895,746.37061,,,746.37061,1,JST,
GBR,United Kingdom,1896,779.86157,,,779.86157,1,JST,
GBR,United Kingdom,1897,800.46033,,,800.46033,1,JST,
GBR,United Kingdom,1898,812.28363,,,812.28363,1,JST,
GBR,United Kingdom,1899,851.45227,,,851.45227,1,JST,
GBR,United Kingdom,1900,866.26117,,,866.26117,1,JST,
GBR,United Kingdom,1901,856.13055,,,856.13055,1,JST,
GBR,United Kingdom,1902,881.43237,,,881.43237,1,JST,
GBR,United Kingdom,1903,854.92938,,,854.92938,1,JST,
GBR,United Kingdom,1904,854.44507,,,854.44507,1,JST,
GBR,United Kingdom,1905,874.5401,,,874.5401,1,JST,
GBR,United Kingdom,1906,902.51147,,,902.51147,1,JST,
GBR,United Kingdom,1907,907.81226,,,907.81226,1,JST,
GBR,United Kingdom,1908,933.51514,,,933.51514,1,JST,
GBR,United Kingdom,1909,946.61829,,,946.61829,1,JST,
GBR,United Kingdom,1910,972.91003,,,972.91003,1,JST,
GBR,United Kingdom,1911,985.90613,,,985.90613,1,JST,
GBR,United Kingdom,1912,1015.6176,,,1015.6176,1,JST,
GBR,United Kingdom,1913,1075.1824,,,1075.1824,1,JST,
GBR,United Kingdom,1914,1231.2245,,,1231.2245,1,JST,
GBR,United Kingdom,1915,1323.8737,,,1323.8737,1,JST,
GBR,United Kingdom,1916,1518.5793,,,1518.5793,1,JST,
GBR,United Kingdom,1917,1770.0632,,,1770.0632,1,JST,
GBR,United Kingdom,1918,2208.3455,,,2208.3455,1,JST,
GBR,United Kingdom,1919,2546.1597,,,2546.1597,1,JST,
GBR,United Kingdom,1920,2698.8589,,,2698.8589,1,JST,
GBR,United Kingdom,1921,2608.2083,,,2608.2083,1,JST,
GBR,United Kingdom,1922,2361.9648,,,2361.9648,1,JST,
GBR,United Kingdom,1923,2324.2798,,,2324.2798,1,JST,
GBR,United Kingdom,1924,2321.4167,,,2321.4167,1,JST,
GBR,United Kingdom,1925,2319.9722,,,2319.9722,1,JST,
GBR,United Kingdom,1926,2353.4634,,,2353.4634,1,JST,
GBR,United Kingdom,1927,2414.2813,,,2414.2813,1,JST,
GBR,United Kingdom,1928,2514.2646,,,2514.2646,1,JST,
GBR,United Kingdom,1929,2518.8088,,,2518.8088,1,JST,
GBR,United Kingdom,1930,2644.8877,,,2644.8877,1,JST,
GBR,United Kingdom,1931,2565.9124,,,2565.9124,1,JST,
GBR,United Kingdom,1932,2840.2717,,,2840.2717,1,JST,
GBR,United Kingdom,1933,2883.2061,,,2883.2061,1,JST,
GBR,United Kingdom,1934,2963.5383,,,2963.5383,1,JST,
GBR,United Kingdom,1935,3142.8323,,,3142.8323,1,JST,
GBR,United Kingdom,1936,3372.9436,,,3372.9436,1,JST,
GBR,United Kingdom,1937,3475.4075,,,3475.4075,1,JST,
GBR,United Kingdom,1938,3448.0286,,,3448.0286,1,JST,
GBR,United Kingdom,1939,3637.8794,,,3637.8794,1,JST,
GBR,United Kingdom,1940,3968.0032,,,3968.0032,1,JST,
GBR,United Kingdom,1941,4638.71,,,4638.71,1,JST,
GBR,United Kingdom,1942,5102.0786,,,5102.0786,1,JST,
GBR,United Kingdom,1943,5683.4077,,,5683.4077,1,JST,
GBR,United Kingdom,1944,6339.0195,,,6339.0195,1,JST,
GBR,United Kingdom,1945,6835.1636,,,6835.1636,1,JST,
GBR,United Kingdom,1946,7766.0015,,,7766.0015,1,JST,
GBR,United Kingdom,1947,8074.5781,,,8074.5781,1,JST,
GBR,United Kingdom,1948,8302.2793,,,8302.2793,1,JST,
GBR,United Kingdom,1949,8406.7031,,,8406.7031,1,JST,
GBR,United Kingdom,1950,8737.1084,,,8737.1084,1,JST,
GBR,United Kingdom,1951,8735.8779,,,8735.8779,1,JST,
GBR,United Kingdom,1952,8991.7783,,,8991.7783,1,JST,
GBR,United Kingdom,1953,9439.2822,,,9439.2822,1,JST,
GBR,United Kingdom,1954,9938.9443,,,9938.9443,1,JST,
GBR,United Kingdom,1955,9867.3789,,,9867.3789,1,JST,
GBR,United Kingdom,1956,10168.143,,,10168.143,1,JST,
GBR,United Kingdom,1957,10555.543,,,10555.543,1,JST,
GBR,United Kingdom,1958,11021.283,,,11021.283,1,JST,
GBR,United Kingdom,1959,11646.632,,,11646.632,1,JST,
GBR,United Kingdom,1960,11888.397,,,11888.397,1,JST,
GBR,United Kingdom,1961,12259.273,,,12259.273,1,JST,
GBR,United Kingdom,1962,12839.394,,,12839.394,1,JST,
GBR,United Kingdom,1963,13816.565,,,13816.565,1,JST,
GBR,United Kingdom,1964,14883.239,,,14883.239,1,JST,
GBR,United Kingdom,1965,16294.296,,,16294.296,1,JST,
GBR,United Kingdom,1966,17354.666,,,17354.666,1,JST,
GBR,United Kingdom,1967,19495.832,,,19495.832,1,JST,
GBR,United Kingdom,1968,21156.002,,,21156.002,1,JST,
GBR,United Kingdom,1969,22235.094,,,22235.094,1,JST,
GBR,United Kingdom,1970,24896.979,,,24896.979,1,JST,
GBR,United Kingdom,1971,28964.953,,,28964.953,1,JST,
GBR,United Kingdom,1972,35257.418,,,35257.418,1,JST,
GBR,United Kingdom,1973,43103.824,,,43103.824,1,JST,
GBR,United Kingdom,1974,47814.512,,,47814.512,1,JST,
GBR,United Kingdom,1975,53587.5,,,53587.5,1,JST,
GBR,United Kingdom,1976,59968.199,,,59968.199,1,JST,
GBR,United Kingdom,1977,68888.391,,,68888.391,1,JST,
GBR,United Kingdom,1978,79333.703,,,79333.703,1,JST,
GBR,United Kingdom,1979,90823.219,,,90823.219,1,JST,
GBR,United Kingdom,1980,106501.52,,,106501.52,1,JST,
GBR,United Kingdom,1981,121459.33,,,121459.33,1,JST,
GBR,United Kingdom,1982,136715.78,,,136715.78,1,JST,
GBR,United Kingdom,1983,154808.75,,,154808.75,1,JST,
GBR,United Kingdom,1984,175808.8,,,175808.8,1,JST,
GBR,United Kingdom,1985,201739.11,,,201739.11,1,JST,
GBR,United Kingdom,1986,233519.06,,,233519.06,1,JST,
GBR,United Kingdom,1987,272491.16,,,272491.16,1,JST,
GBR,United Kingdom,1988,319313.03,,,319313.03,1,JST,
GBR,United Kingdom,1989,377045.91,,,377045.91,1,JST,
GBR,United Kingdom,1990,422204.5,,,422204.5,1,JST,
GBR,United Kingdom,1991,447467.34,,,447467.34,1,JST,
GBR,United Kingdom,1992,462935.25,,,462935.25,1,JST,
GBR,United Kingdom,1993,483503.75,,,483503.75,1,JST,
GBR,United Kingdom,1994,506377.25,,,506377.25,1,JST,
GBR,United Kingdom,1995,555945.19,,,555945.19,1,JST,
GBR,United Kingdom,1996,608522.06,,,608522.06,1,JST,
GBR,United Kingdom,1997,680127.81,,,680127.81,1,JST,
GBR,United Kingdom,1998,741333.94,,,741333.94,1,JST,
GBR,United Kingdom,1999,770691.69,,,770691.69,1,JST,
GBR,United Kingdom,2000,831569,,,831569,1,JST,
GBR,United Kingdom,2001,884851.06,,,884851.06,1,JST,
GBR,United Kingdom,2002,944955.31,,,944955.31,1,JST,
GBR,United Kingdom,2003,1006433,,,1006433,1,JST,
GBR,United Kingdom,2004,1079428,,,1079428,1,JST,
GBR,United Kingdom,2005,1185560,,,1185560,1,JST,
GBR,United Kingdom,2006,1304358,,,1304358,1,JST,
GBR,United Kingdom,2007,1442989,,,1442989,1,JST,
GBR,United Kingdom,2008,1496955,,,1496955,1,JST,
GBR,United Kingdom,2009,1518131,,,1518131,1,JST,
GBR,United Kingdom,2010,1556035,,,1556035,1,JST,
GBR,United Kingdom,2011,1577787,,,1577787,1,JST,
GBR,United Kingdom,2012,1660130,,,1660130,1,JST,
GBR,United Kingdom,2013,1722147,,,1722147,1,JST,
GBR,United Kingdom,2014,1797282,,,1797282,1,JST,
GBR,United Kingdom,2015,1866046,,,1866046,1,JST,
GBR,United Kingdom,2016,2000228,,,2000228,1,JST,
GBR,United Kingdom,2017,2097374,,,2097374,1,JST,
GBR,United Kingdom,2018,2154778,,,2154778,1,JST,
GBR,United Kingdom,2019,2237762,,,2237762,1,JST,
GBR,United Kingdom,2020,2547679,,,2547679,1,JST,
MEX,Mexico,1890,.022,,.022,,1,HFS,
MEX,Mexico,1891,.024,,.024,,1,HFS,
MEX,Mexico,1892,.025,,.025,,1,HFS,
MEX,Mexico,1893,.025,,.025,,1,HFS,
MEX,Mexico,1894,.027000001,,.027,,1,HFS,
MEX,Mexico,1895,.030999999,,.031,,1,HFS,
MEX,Mexico,1896,.037,,.037,,1,HFS,
MEX,Mexico,1897,.041999999,,.042,,1,HFS,
MEX,Mexico,1898,.050999999,,.051,,1,HFS,
MEX,Mexico,1899,.059,,.059,,1,HFS,
MEX,Mexico,1900,.064000003,,.064,,1,HFS,
MEX,Mexico,1901,.18099999,,.181,,1,HFS,
MEX,Mexico,1902,.208,,.208,,1,HFS,
MEX,Mexico,1903,.223,,.223,,1,HFS,
MEX,Mexico,1904,.222,,.222,,1,HFS,
MEX,Mexico,1905,.25999999,,.26,,1,HFS,
MEX,Mexico,1906,.28299999,,.283,,1,HFS,
MEX,Mexico,1907,.30000001,,.3,,1,HFS,
MEX,Mexico,1908,.31099999,,.311,,1,HFS,
MEX,Mexico,1909,.352,,.352,,1,HFS,
MEX,Mexico,1910,.38999999,,.39,,1,HFS,
MEX,Mexico,1911,,,,,1,HFS,
MEX,Mexico,1912,,,,,1,HFS,
MEX,Mexico,1913,,,,,1,HFS,
MEX,Mexico,1914,,,,,1,HFS,
MEX,Mexico,1915,,,,,1,HFS,
MEX,Mexico,1916,,,,,1,HFS,
MEX,Mexico,1917,,,,,1,HFS,
MEX,Mexico,1918,,,,,1,HFS,
MEX,Mexico,1919,,,,,1,HFS,
MEX,Mexico,1920,,,,,1,HFS,
MEX,Mexico,1921,,,,,1,HFS,
MEX,Mexico,1922,,,,,1,HFS,
MEX,Mexico,1923,,,,,1,HFS,
MEX,Mexico,1924,,,,,1,HFS,
MEX,Mexico,1925,.40000001,,.4,,1,HFS,
MEX,Mexico,1926,.5,,.5,,1,HFS,
MEX,Mexico,1927,.40000001,,.4,,1,HFS,
MEX,Mexico,1928,.60000002,,.6,,1,HFS,
MEX,Mexico,1929,.60000002,,.6,,1,HFS,
MEX,Mexico,1930,.60000002,,.6,,1,HFS,
MEX,Mexico,1931,.2,,.2,,1,HFS,
MEX,Mexico,1932,.30000001,,.3,,1,HFS,
MEX,Mexico,1933,.5,,.5,,1,HFS,
MEX,Mexico,1934,.5,,.5,,1,HFS,
MEX,Mexico,1935,.5,,.5,,1,HFS,
MEX,Mexico,1936,.80000001,,.8,,1,HFS,
MEX,Mexico,1937,.80000001,,.8,,1,HFS,
MEX,Mexico,1938,.80000001,,.8,,1,HFS,
MEX,Mexico,1939,1,,1,,1,HFS,
MEX,Mexico,1940,1.2,,1.2,,1,HFS,
MEX,Mexico,1941,1.4,,1.4,,1,HFS,
MEX,Mexico,1942,2,,2,,1,HFS,
MEX,Mexico,1943,3,,3,,1,HFS,
MEX,Mexico,1944,3.9000001,,3.9,,1,HFS,
MEX,Mexico,1945,4.4000001,,4.4,,1,HFS,
MEX,Mexico,1946,4.4000001,,4.4,,1,HFS,
MEX,Mexico,1947,4.4000001,,4.4,,1,HFS,
MEX,Mexico,1948,5.0999999,,5.1,,1,HFS,
MEX,Mexico,1949,5.5999999,,5.6,,1,HFS,
MEX,Mexico,1950,7.5999999,,7.6,,1,HFS,
MEX,Mexico,1951,9.1000004,,9.1,,1,HFS,
MEX,Mexico,1952,9.5,,9.5,,1,HFS,
MEX,Mexico,1953,11.4,,11.4,,1,HFS,
MEX,Mexico,1954,12.4,,12.4,,1,HFS,
MEX,Mexico,1955,14.8,,14.8,,1,HFS,
MEX,Mexico,1956,16.1,,16.1,,1,HFS,
MEX,Mexico,1957,17.299999,,17.3,,1,HFS,
MEX,Mexico,1958,18.6,,18.6,,1,HFS,
MEX,Mexico,1959,20.9,,20.9,,1,HFS,
MEX,Mexico,1960,29.1,,29.1,,1,HFS,
MEX,Mexico,1961,32.799999,,32.8,,1,HFS,
MEX,Mexico,1962,38.700001,,38.7,,1,HFS,
MEX,Mexico,1963,46.400002,,46.4,,1,HFS,
MEX,Mexico,1964,55.5,,55.5,,1,HFS,
MEX,Mexico,1965,64,,64,,1,HFS,
MEX,Mexico,1966,77.199997,,77.2,,1,HFS,
MEX,Mexico,1967,91.599998,,91.59999999999999,,1,HFS,
MEX,Mexico,1968,107.1,,107.1,,1,HFS,
MEX,Mexico,1969,127.6,,127.6,,1,HFS,
MEX,Mexico,1970,150.89999,,150.9,,1,HFS,
MEX,Mexico,1971,171.89999,,171.9,,1,HFS,
MEX,Mexico,1972,202.60001,,202.6,,1,HFS,
MEX,Mexico,1973,231.2,,231.2,,1,HFS,
MEX,Mexico,1974,273,,273,,1,HFS,
MEX,Mexico,1975,346.10001,,346.1,,1,HFS,
MEX,Mexico,1976,395.39999,,395.4,,1,HFS,
MEX,Mexico,1977,521.40002,,521.4,,1,HFS,
MEX,Mexico,1978,704.90002,,704.9,,1,HFS,
MEX,Mexico,1979,973.59998,,973.6,,1,HFS,
MEX,Mexico,1980,1399,,1399,,1,HFS,
MEX,Mexico,1981,2076,,2076,,1,HFS,
MEX,Mexico,1982,3649,,3649,,1,HFS,
MEX,Mexico,1983,6095,,6095,,1,HFS,
MEX,Mexico,1984,10390,,10390,,1,HFS,
MEX,Mexico,1985,15789,,15789,,1,HFS,
MEX,Mexico,1986,32639,,32639,,1,HFS,
MEX,Mexico,1987,84529,,84529,,1,HFS,
MEX,Mexico,1988,134317,,134317,,1,HFS,
MEX,Mexico,1989,202539,,202539,,1,HFS,
MEX,Mexico,1990,296419,,296419,,1,HFS,
MEX,Mexico,1991,387982,,387982,,1,HFS,
MEX,Mexico,1992,465024,,465024,,1,HFS,
MEX,Mexico,1993,591849,,591849,,1,HFS,
MEX,Mexico,1994,729091,,729091,,1,HFS,
MEX,Mexico,1995,880053,,880053,,1,HFS,
MEX,Mexico,1996,1166200,,1166200,,1,HFS,
MEX,Mexico,1997,1492630,,1492630,,1,HFS,
MEX,Mexico,1998,1825484,,1825484,,1,HFS,
MEX,Mexico,1999,2238603,,2238603,,1,HFS,
MEX,Mexico,2000,2430673,,2430673,,1,HFS,
PHL,Philippines,2001,2344528,2344528.07,,,1,ADB,
PHL,Philippines,2002,2584272.3,2584272.36,,,1,ADB,
PHL,Philippines,2003,2678005.5,2678005.39,,,1,ADB,
PHL,Philippines,2004,2841902,2841902.1,,,1,ADB,
PHL,Philippines,2005,3206293.3,3206293.34,,,1,ADB,
PHL,Philippines,2006,3801961.8,3801961.64,,,1,ADB,
PHL,Philippines,2007,4173729.5,4173729.46,,,1,ADB,
PHL,Philippines,2008,4650410,4650409.85,,,1,ADB,
PHL,Philippines,2009,5117399,5117399.25,,,1,ADB,
PHL,Philippines,2010,5548261.5,5548261.31,,,1,ADB,
PHL,Philippines,2011,5821455,5821455.2,,,1,ADB,
PHL,Philippines,2012,6252664.5,6252664.56,,,1,ADB,
PHL,Philippines,2013,8054206.5,8054206.28,,,1,ADB,
PHL,Philippines,2014,9050763,9050762.52,,,1,ADB,
PHL,Philippines,2015,9888718,9888717.630000001,,,1,ADB,
PHL,Philippines,2016,11214561,11214560.51,,,1,ADB,
PHL,Philippines,2017,12486649,12486649,,,1,ADB,
PHL,Philippines,2018,13610341,13610340.72,,,1,ADB,
PHL,Philippines,2019,14937212,14937211.78,,,1,ADB,
TJK,Tajikistan,2000,151.60001,151.6,,,1,ADB,
TJK,Tajikistan,2001,201.65424,201.654235,,,1,ADB,
TJK,Tajikistan,2002,293.08353,293.083536,,,1,ADB,
TJK,Tajikistan,2003,460.11716,460.117142,,,1,ADB,
TJK,Tajikistan,2004,651.97516,651.975148,,,1,ADB,
TJK,Tajikistan,2005,1041.1416,1041.141552,,,1,ADB,
TJK,Tajikistan,2006,1513.3474,1513.347394,,,1,ADB,
TJK,Tajikistan,2007,2727.3904,2727.390401,,,1,ADB,
TJK,Tajikistan,2008,2671.2036,2671.203675,,,1,ADB,
TJK,Tajikistan,2009,3759.4199,3759.419875,,,1,ADB,
TJK,Tajikistan,2010,4458.27,4458.270054,,,1,ADB,
TJK,Tajikistan,2011,5932.8125,5932.812463,,,1,ADB,
TJK,Tajikistan,2012,7092.6875,7092.687741,,,1,ADB,
TJK,Tajikistan,2013,8491.8809,8491.880859999999,,,1,ADB,
TJK,Tajikistan,2014,9091.9824,9091.982736,,,1,ADB,
TJK,Tajikistan,2015,10789.68,10789.67974,,,1,ADB,
TJK,Tajikistan,2016,14788.219,14788.21832,,,1,ADB,
TJK,Tajikistan,2017,18017.686,18017.68623,,,1,ADB,
TJK,Tajikistan,2018,18944.67,18944.66949,,,1,ADB,
TJK,Tajikistan,2019,22164.428,22164.42772,,,1,ADB,
TJK,Tajikistan,2020,26252.902,26252.90305,,,1,ADB,
