country,year,variable,value
Argentina,1900,exports,148.0
Argentina,1901,exports,161.0
Argentina,1902,exports,171.0
Argentina,1903,exports,211.0
Argentina,1904,exports,253.0
Argentina,1905,exports,309.0
Argentina,1906,exports,279.0
Argentina,1907,exports,288.0
Argentina,1908,exports,353.0
Argentina,1909,exports,383.0
Argentina,1910,exports,359.0
Argentina,1911,exports,313.0
Argentina,1912,exports,462.0
Argentina,1913,exports,465.0
Argentina,1921,exports,489.0
Argentina,1922,exports,549.0
Argentina,1923,exports,600.0
Argentina,1924,exports,785.0
Argentina,1925,exports,788.0
Argentina,1926,exports,726.0
Argentina,1927,exports,969.0
Argentina,1928,exports,1016.0
Argentina,1929,exports,906.0
Argentina,1930,exports,517.0
Argentina,1931,exports,427.0
Argentina,1932,exports,331.0
Argentina,1933,exports,356.0
Argentina,1934,exports,470.0
Argentina,1935,exports,501.0
Argentina,1936,exports,537.0
Argentina,1937,exports,757.0
Argentina,1938,exports,437.0
Argentina,1948,exports,1627.0
Argentina,1950,exports,1167.0
Argentina,1951,exports,1169.0
Argentina,1952,exports,678.0
Argentina,1953,exports,1099.0
Argentina,1954,exports,1027.0
Argentina,1955,exports,929.0
Argentina,1956,exports,944.0
Argentina,1957,exports,975.0
Argentina,1958,exports,994.0
Argentina,1959,exports,1009.0
Argentina,1960,exports,1079.0
Argentina,1900,imports,109.0
Argentina,1901,imports,110.0
Argentina,1902,imports,99.0
Argentina,1903,imports,126.0
Argentina,1904,imports,181.0
Argentina,1905,imports,198.0
Argentina,1906,imports,260.0
Argentina,1907,imports,276.0
Argentina,1908,imports,263.0
Argentina,1909,imports,292.0
Argentina,1910,imports,366.0
Argentina,1911,imports,391.0
Argentina,1912,imports,431.0
Argentina,1913,imports,479.0
Argentina,1921,imports,551.0
Argentina,1922,imports,564.0
Argentina,1923,imports,682.0
Argentina,1924,imports,647.0
Argentina,1925,imports,801.0
Argentina,1926,imports,758.0
Argentina,1927,imports,825.0
Argentina,1928,imports,807.0
Argentina,1929,imports,820.0
Argentina,1930,imports,619.0
Argentina,1931,imports,349.0
Argentina,1932,imports,215.0
Argentina,1933,imports,286.0
Argentina,1934,imports,325.0
Argentina,1935,imports,340.0
Argentina,1936,imports,348.0
Argentina,1937,imports,482.0
Argentina,1938,imports,443.0
Argentina,1948,imports,1590.0
Argentina,1950,imports,1043.0
Argentina,1951,imports,1477.0
Argentina,1952,imports,1181.0
Argentina,1953,imports,795.0
Argentina,1954,imports,979.0
Argentina,1955,imports,1173.0
Argentina,1956,imports,1128.0
Argentina,1957,imports,1310.0
Argentina,1958,imports,1233.0
Argentina,1959,imports,993.0
Argentina,1960,imports,1249.0
Australia,1900,exports,157.0
Australia,1901,exports,172.0
Australia,1902,exports,144.0
Australia,1903,exports,145.0
Australia,1904,exports,197.0
Australia,1905,exports,223.0
Australia,1906,exports,257.0
Australia,1907,exports,301.0
Australia,1908,exports,243.0
Australia,1909,exports,274.0
Australia,1910,exports,339.0
Australia,1911,exports,328.0
Australia,1912,exports,325.0
Australia,1913,exports,364.0
Australia,1921,exports,481.0
Australia,1922,exports,513.0
Australia,1923,exports,532.0
Australia,1924,exports,516.0
Australia,1925,exports,721.0
Australia,1926,exports,701.0
Australia,1927,exports,648.0
Australia,1928,exports,680.0
Australia,1929,exports,683.0
Australia,1930,exports,464.0
Australia,1931,exports,371.0
Australia,1932,exports,287.0
Australia,1933,exports,341.0
Australia,1934,exports,478.0
Australia,1935,exports,404.0
Australia,1936,exports,489.0
Australia,1937,exports,579.0
Australia,1938,exports,562.0
Australia,1948,exports,1314.0
Australia,1950,exports,1482.0
Australia,1951,exports,2199.0
Australia,1952,exports,1680.0
Australia,1953,exports,1979.0
Australia,1955,exports,1728.0
Australia,1956,exports,1867.0
Australia,1957,exports,2187.0
Australia,1958,exports,1626.0
Australia,1959,exports,1968.0
Australia,1960,exports,1941.0
Australia,1900,imports,178.0
Australia,1901,imports,184.0
Australia,1902,imports,176.0
Australia,1903,imports,162.0
Australia,1904,imports,159.0
Australia,1905,imports,163.0
Australia,1906,imports,188.0
Australia,1907,imports,221.0
Australia,1908,imports,215.0
Australia,1909,imports,222.0
Australia,1910,imports,260.0
Australia,1911,imports,288.0
Australia,1912,imports,338.0
Australia,1913,imports,346.0
Australia,1921,imports,565.0
Australia,1922,imports,386.0
Australia,1923,imports,551.0
Australia,1924,imports,565.0
Australia,1925,imports,597.0
Australia,1926,imports,668.0
Australia,1927,imports,724.0
Australia,1928,imports,647.0
Australia,1929,imports,627.0
Australia,1930,imports,562.0
Australia,1931,imports,268.0
Australia,1932,imports,156.0
Australia,1933,imports,226.0
Australia,1934,imports,284.0
Australia,1935,imports,324.0
Australia,1936,imports,378.0
Australia,1937,imports,407.0
Australia,1938,imports,506.0
Australia,1948,imports,1082.0
Australia,1950,imports,1354.0
Australia,1951,imports,1661.0
Australia,1952,imports,1690.0
Australia,1953,imports,1272.0
Australia,1954,imports,1648.0
Australia,1955,imports,1873.0
Australia,1956,imports,1666.0
Australia,1957,imports,1643.0
Australia,1958,imports,1747.0
Australia,1959,imports,1803.0
Australia,1960,imports,2300.0
Austria,1900,exports,420.0
Austria,1901,exports,403.0
Austria,1902,exports,406.0
Austria,1903,exports,454.0
Austria,1904,exports,443.0
Austria,1905,exports,486.0
Austria,1906,exports,474.0
Austria,1907,exports,499.0
Austria,1908,exports,458.0
Austria,1909,exports,471.0
Austria,1910,exports,491.0
Austria,1911,exports,488.0
Austria,1912,exports,556.0
Austria,1913,exports,563.0
Austria,1921,exports,183.0
Austria,1922,exports,212.0
Austria,1923,exports,227.0
Austria,1924,exports,277.0
Austria,1925,exports,270.0
Austria,1926,exports,240.0
Austria,1927,exports,287.0
Austria,1928,exports,311.0
Austria,1929,exports,308.0
Austria,1930,exports,260.0
Austria,1931,exports,181.0
Austria,1932,exports,98.0
Austria,1933,exports,112.0
Austria,1934,exports,159.0
Austria,1935,exports,170.0
Austria,1936,exports,180.0
Austria,1937,exports,229.0
Austria,1938,exports,146.0
Austria,1948,exports,198.0
Austria,1950,exports,326.0
Austria,1951,exports,451.0
Austria,1952,exports,506.0
Austria,1953,exports,538.0
Austria,1954,exports,610.0
Austria,1955,exports,699.0
Austria,1956,exports,849.0
Austria,1957,exports,980.0
Austria,1958,exports,919.0
Austria,1959,exports,969.0
Austria,1960,exports,1121.0
Austria,1900,imports,354.0
Austria,1901,imports,345.0
Austria,1902,imports,368.0
Austria,1903,imports,396.0
Austria,1904,imports,429.0
Austria,1905,imports,450.0
Austria,1906,imports,469.0
Austria,1907,imports,510.0
Austria,1908,imports,488.0
Austria,1909,imports,560.0
Austria,1910,imports,581.0
Austria,1911,imports,651.0
Austria,1912,imports,723.0
Austria,1913,imports,694.0
Austria,1921,imports,344.0
Austria,1922,imports,322.0
Austria,1923,imports,389.0
Austria,1924,imports,488.0
Austria,1925,imports,407.0
Austria,1926,imports,392.0
Austria,1927,imports,438.0
Austria,1928,imports,472.0
Austria,1929,imports,460.0
Austria,1930,imports,380.0
Austria,1931,imports,304.0
Austria,1932,imports,179.0
Austria,1933,imports,164.0
Austria,1934,imports,213.0
Austria,1935,imports,228.0
Austria,1936,imports,236.0
Austria,1937,imports,273.0
Austria,1938,imports,243.0
Austria,1948,imports,291.0
Austria,1950,imports,477.0
Austria,1951,imports,657.0
Austria,1952,imports,654.0
Austria,1953,imports,546.0
Austria,1954,imports,653.0
Austria,1955,imports,887.0
Austria,1956,imports,975.0
Austria,1957,imports,1130.0
Austria,1958,imports,1075.0
Austria,1959,imports,1146.0
Austria,1960,imports,1417.0
Belgium-Luxembourg,1900,exports,372.0
Belgium-Luxembourg,1901,exports,354.0
Belgium-Luxembourg,1902,exports,372.0
Belgium-Luxembourg,1903,exports,408.0
Belgium-Luxembourg,1904,exports,422.0
Belgium-Luxembourg,1905,exports,448.0
Belgium-Luxembourg,1906,exports,519.0
Belgium-Luxembourg,1907,exports,546.0
Belgium-Luxembourg,1908,exports,480.0
Belgium-Luxembourg,1909,exports,532.0
Belgium-Luxembourg,1910,exports,643.0
Belgium-Luxembourg,1911,exports,683.0
Belgium-Luxembourg,1912,exports,754.0
Belgium-Luxembourg,1913,exports,702.0
Belgium-Luxembourg,1921,exports,542.0
Belgium-Luxembourg,1922,exports,482.0
Belgium-Luxembourg,1923,exports,506.0
Belgium-Luxembourg,1924,exports,643.0
Belgium-Luxembourg,1925,exports,705.0
Belgium-Luxembourg,1926,exports,654.0
Belgium-Luxembourg,1927,exports,742.0
Belgium-Luxembourg,1928,exports,860.0
Belgium-Luxembourg,1929,exports,886.0
Belgium-Luxembourg,1930,exports,727.0
Belgium-Luxembourg,1931,exports,643.0
Belgium-Luxembourg,1932,exports,413.0
Belgium-Luxembourg,1933,exports,503.0
Belgium-Luxembourg,1934,exports,629.0
Belgium-Luxembourg,1935,exports,587.0
Belgium-Luxembourg,1936,exports,669.0
Belgium-Luxembourg,1937,exports,860.0
Belgium-Luxembourg,1938,exports,731.0
Belgium-Luxembourg,1948,exports,1688.0
Belgium-Luxembourg,1950,exports,1648.0
Belgium-Luxembourg,1951,exports,2649.0
Belgium-Luxembourg,1952,exports,2445.0
Belgium-Luxembourg,1953,exports,2251.0
Belgium-Luxembourg,1954,exports,2300.0
Belgium-Luxembourg,1955,exports,2776.0
Belgium-Luxembourg,1956,exports,3163.0
Belgium-Luxembourg,1957,exports,3186.0
Belgium-Luxembourg,1958,exports,3046.0
Belgium-Luxembourg,1959,exports,3295.0
Belgium-Luxembourg,1960,exports,3775.0
Belgium-Luxembourg,1900,imports,430.0
Belgium-Luxembourg,1901,imports,429.0
Belgium-Luxembourg,1902,imports,460.0
Belgium-Luxembourg,1903,imports,513.0
Belgium-Luxembourg,1904,imports,537.0
Belgium-Luxembourg,1905,imports,586.0
Belgium-Luxembourg,1906,imports,645.0
Belgium-Luxembourg,1907,imports,708.0
Belgium-Luxembourg,1908,imports,626.0
Belgium-Luxembourg,1909,imports,696.0
Belgium-Luxembourg,1910,imports,785.0
Belgium-Luxembourg,1911,imports,846.0
Belgium-Luxembourg,1912,imports,900.0
Belgium-Luxembourg,1913,imports,895.0
Belgium-Luxembourg,1921,imports,760.0
Belgium-Luxembourg,1922,imports,719.0
Belgium-Luxembourg,1923,imports,688.0
Belgium-Luxembourg,1924,imports,821.0
Belgium-Luxembourg,1925,imports,850.0
Belgium-Luxembourg,1926,imports,754.0
Belgium-Luxembourg,1927,imports,808.0
Belgium-Luxembourg,1928,imports,889.0
Belgium-Luxembourg,1929,imports,988.0
Belgium-Luxembourg,1930,imports,861.0
Belgium-Luxembourg,1931,imports,660.0
Belgium-Luxembourg,1932,imports,449.0
Belgium-Luxembourg,1933,imports,534.0
Belgium-Luxembourg,1934,imports,638.0
Belgium-Luxembourg,1935,imports,618.0
Belgium-Luxembourg,1936,imports,716.0
Belgium-Luxembourg,1937,imports,932.0
Belgium-Luxembourg,1938,imports,767.0
Belgium-Luxembourg,1948,imports,1984.0
Belgium-Luxembourg,1950,imports,1936.0
Belgium-Luxembourg,1951,imports,2528.0
Belgium-Luxembourg,1952,imports,2444.0
Belgium-Luxembourg,1953,imports,2405.0
Belgium-Luxembourg,1954,imports,2535.0
Belgium-Luxembourg,1955,imports,2830.0
Belgium-Luxembourg,1956,imports,3273.0
Belgium-Luxembourg,1957,imports,3432.0
Belgium-Luxembourg,1958,imports,3129.0
Belgium-Luxembourg,1959,imports,3442.0
Belgium-Luxembourg,1960,imports,3957.0
Brazil,1900,exports,182.0
Brazil,1901,exports,195.0
Brazil,1902,exports,175.0
Brazil,1903,exports,177.0
Brazil,1904,exports,189.0
Brazil,1905,exports,215.0
Brazil,1906,exports,261.0
Brazil,1907,exports,261.0
Brazil,1908,exports,212.0
Brazil,1909,exports,307.0
Brazil,1910,exports,305.0
Brazil,1911,exports,322.0
Brazil,1912,exports,360.0
Brazil,1913,exports,312.0
Brazil,1921,exports,222.0
Brazil,1922,exports,303.0
Brazil,1923,exports,330.0
Brazil,1924,exports,425.0
Brazil,1925,exports,483.0
Brazil,1926,exports,447.0
Brazil,1927,exports,437.0
Brazil,1928,exports,476.0
Brazil,1929,exports,463.0
Brazil,1930,exports,315.0
Brazil,1931,exports,238.0
Brazil,1932,exports,176.0
Brazil,1933,exports,220.0
Brazil,1934,exports,288.0
Brazil,1935,exports,272.0
Brazil,1936,exports,322.0
Brazil,1937,exports,350.0
Brazil,1938,exports,296.0
Brazil,1948,exports,1181.0
Brazil,1950,exports,1355.0
Brazil,1951,exports,1769.0
Brazil,1952,exports,1418.0
Brazil,1953,exports,1539.0
Brazil,1954,exports,1562.0
Brazil,1955,exports,1423.0
Brazil,1956,exports,1482.0
Brazil,1957,exports,1392.0
Brazil,1958,exports,1243.0
Brazil,1959,exports,1282.0
Brazil,1960,exports,1269.0
Brazil,1900,imports,84.0
Brazil,1901,imports,96.0
Brazil,1902,imports,113.0
Brazil,1903,imports,116.0
Brazil,1904,imports,126.0
Brazil,1905,imports,145.0
Brazil,1906,imports,161.0
Brazil,1907,imports,197.0
Brazil,1908,imports,172.0
Brazil,1909,imports,180.0
Brazil,1910,imports,233.0
Brazil,1911,imports,257.0
Brazil,1912,imports,308.0
Brazil,1913,imports,322.0
Brazil,1921,imports,220.0
Brazil,1922,imports,215.0
Brazil,1923,imports,227.0
Brazil,1924,imports,307.0
Brazil,1925,imports,405.0
Brazil,1926,imports,379.0
Brazil,1927,imports,393.0
Brazil,1928,imports,443.0
Brazil,1929,imports,423.0
Brazil,1930,imports,259.0
Brazil,1931,imports,140.0
Brazil,1932,imports,108.0
Brazil,1933,imports,176.0
Brazil,1934,imports,208.0
Brazil,1935,imports,226.0
Brazil,1936,imports,248.0
Brazil,1937,imports,335.0
Brazil,1938,imports,295.0
Brazil,1948,imports,1121.0
Brazil,1950,imports,1085.0
Brazil,1951,imports,1987.0
Brazil,1952,imports,1986.0
Brazil,1953,imports,1319.0
Brazil,1954,imports,1634.0
Brazil,1955,imports,1306.0
Brazil,1956,imports,1240.0
Brazil,1957,imports,1488.0
Brazil,1958,imports,1353.0
Brazil,1959,imports,1375.0
Brazil,1960,imports,1462.0
Canada,1900,exports,169.0
Canada,1901,exports,170.0
Canada,1902,exports,190.0
Canada,1903,exports,209.0
Canada,1904,exports,192.0
Canada,1905,exports,186.0
Canada,1906,exports,234.0
Canada,1907,exports,246.0
Canada,1908,exports,254.0
Canada,1909,exports,253.0
Canada,1910,exports,293.0
Canada,1911,exports,285.0
Canada,1912,exports,301.0
Canada,1913,exports,366.0
Canada,1921,exports,688.0
Canada,1922,exports,932.0
Canada,1923,exports,1017.0
Canada,1924,exports,1047.0
Canada,1925,exports,1296.0
Canada,1926,exports,1246.0
Canada,1927,exports,1231.0
Canada,1928,exports,1362.0
Canada,1929,exports,1178.0
Canada,1930,exports,883.0
Canada,1931,exports,576.0
Canada,1932,exports,439.0
Canada,1933,exports,488.0
Canada,1934,exports,663.0
Canada,1935,exports,737.0
Canada,1936,exports,952.0
Canada,1937,exports,1012.0
Canada,1938,exports,844.0
Canada,1948,exports,3109.0
Canada,1950,exports,2910.0
Canada,1951,exports,3767.0
Canada,1952,exports,4452.0
Canada,1953,exports,4241.0
Canada,1954,exports,4055.0
Canada,1955,exports,4410.0
Canada,1956,exports,4946.0
Canada,1957,exports,5148.0
Canada,1958,exports,5080.0
Canada,1959,exports,5405.0
Canada,1960,exports,5563.0
Canada,1900,imports,181.0
Canada,1901,imports,187.0
Canada,1902,imports,206.0
Canada,1903,imports,232.0
Canada,1904,imports,251.0
Canada,1905,imports,257.0
Canada,1906,imports,287.0
Canada,1907,imports,364.0
Canada,1908,imports,300.0
Canada,1909,imports,386.0
Canada,1910,imports,462.0
Canada,1911,imports,533.0
Canada,1912,imports,687.0
Canada,1913,imports,641.0
Canada,1921,imports,685.0
Canada,1922,imports,796.0
Canada,1923,imports,872.0
Canada,1924,imports,792.0
Canada,1925,imports,922.0
Canada,1926,imports,1031.0
Canada,1927,imports,1087.0
Canada,1928,imports,1220.0
Canada,1929,imports,1299.0
Canada,1930,imports,1008.0
Canada,1931,imports,605.0
Canada,1932,imports,399.0
Canada,1933,imports,370.0
Canada,1934,imports,521.0
Canada,1935,imports,552.0
Canada,1936,imports,683.0
Canada,1937,imports,811.0
Canada,1938,imports,675.0
Canada,1948,imports,2640.0
Canada,1950,imports,2926.0
Canada,1951,imports,3877.0
Canada,1952,imports,4118.0
Canada,1953,imports,4454.0
Canada,1954,imports,4204.0
Canada,1955,imports,4774.0
Canada,1956,imports,5804.0
Canada,1957,imports,5867.0
Canada,1958,imports,5351.0
Canada,1959,imports,5897.0
Canada,1960,imports,5663.0
Chile,1900,exports,60.0
Chile,1901,exports,62.0
Chile,1902,exports,61.0
Chile,1903,exports,71.0
Chile,1904,exports,79.0
Chile,1905,exports,88.0
Chile,1906,exports,99.0
Chile,1907,exports,100.0
Chile,1908,exports,115.0
Chile,1909,exports,109.0
Chile,1910,exports,112.0
Chile,1911,exports,124.0
Chile,1912,exports,140.0
Chile,1913,exports,145.0
Chile,1921,exports,128.0
Chile,1922,exports,112.0
Chile,1923,exports,186.0
Chile,1924,exports,201.0
Chile,1925,exports,227.0
Chile,1926,exports,178.0
Chile,1927,exports,200.0
Chile,1928,exports,236.0
Chile,1929,exports,279.0
Chile,1930,exports,162.0
Chile,1931,exports,101.0
Chile,1932,exports,34.0
Chile,1933,exports,51.0
Chile,1934,exports,92.0
Chile,1935,exports,93.0
Chile,1936,exports,111.0
Chile,1937,exports,191.0
Chile,1938,exports,138.0
Chile,1948,exports,330.0
Chile,1950,exports,284.0
Chile,1951,exports,372.0
Chile,1952,exports,456.0
Chile,1953,exports,411.0
Chile,1954,exports,404.0
Chile,1955,exports,476.0
Chile,1956,exports,546.0
Chile,1957,exports,459.0
Chile,1958,exports,389.0
Chile,1959,exports,498.0
Chile,1960,exports,491.0
Chile,1900,imports,47.0
Chile,1901,imports,51.0
Chile,1902,imports,48.0
Chile,1903,imports,52.0
Chile,1904,imports,57.0
Chile,1905,imports,69.0
Chile,1906,imports,82.0
Chile,1907,imports,85.0
Chile,1908,imports,97.0
Chile,1909,imports,96.0
Chile,1910,imports,112.0
Chile,1911,imports,127.0
Chile,1912,imports,122.0
Chile,1913,imports,120.0
Chile,1921,imports,106.0
Chile,1922,imports,79.0
Chile,1923,imports,113.0
Chile,1924,imports,120.0
Chile,1925,imports,146.0
Chile,1926,imports,157.0
Chile,1927,imports,130.0
Chile,1928,imports,146.0
Chile,1929,imports,197.0
Chile,1930,imports,171.0
Chile,1931,imports,86.0
Chile,1932,imports,26.0
Chile,1933,imports,28.0
Chile,1934,imports,44.0
Chile,1935,imports,61.0
Chile,1936,imports,72.0
Chile,1937,imports,89.0
Chile,1938,imports,103.0
Chile,1948,imports,270.0
Chile,1950,imports,248.0
Chile,1951,imports,329.0
Chile,1952,imports,371.0
Chile,1953,imports,336.0
Chile,1954,imports,344.0
Chile,1955,imports,377.0
Chile,1956,imports,355.0
Chile,1957,imports,443.0
Chile,1958,imports,416.0
Chile,1959,imports,414.0
Chile,1960,imports,501.0
Denmark,1900,exports,75.0
Denmark,1901,exports,78.0
Denmark,1902,exports,86.0
Denmark,1903,exports,95.0
Denmark,1904,exports,96.0
Denmark,1905,exports,105.0
Denmark,1906,exports,105.0
Denmark,1907,exports,112.0
Denmark,1908,exports,118.0
Denmark,1909,exports,119.0
Denmark,1910,exports,131.0
Denmark,1911,exports,143.0
Denmark,1912,exports,159.0
Denmark,1913,exports,171.0
Denmark,1921,exports,251.0
Denmark,1922,exports,246.0
Denmark,1923,exports,282.0
Denmark,1924,exports,330.0
Denmark,1925,exports,378.0
Denmark,1926,exports,369.0
Denmark,1927,exports,387.0
Denmark,1928,exports,413.0
Denmark,1929,exports,433.0
Denmark,1930,exports,408.0
Denmark,1931,exports,316.0
Denmark,1932,exports,204.0
Denmark,1933,exports,222.0
Denmark,1934,exports,264.0
Denmark,1935,exports,267.0
Denmark,1936,exports,295.0
Denmark,1937,exports,340.0
Denmark,1938,exports,335.0
Denmark,1948,exports,569.0
Denmark,1950,exports,665.0
Denmark,1951,exports,839.0
Denmark,1952,exports,850.0
Denmark,1953,exports,895.0
Denmark,1954,exports,948.0
Denmark,1955,exports,1042.0
Denmark,1956,exports,1095.0
Denmark,1957,exports,1155.0
Denmark,1958,exports,1245.0
Denmark,1959,exports,1375.0
Denmark,1960,exports,1463.0
Denmark,1900,imports,111.0
