country,year,variable,value
Denmark,1901,imports,107.0
Denmark,1902,imports,117.0
Denmark,1903,imports,119.0
Denmark,1904,imports,125.0
Denmark,1905,imports,129.0
Denmark,1906,imports,150.0
Denmark,1907,imports,161.0
Denmark,1908,imports,149.0
Denmark,1909,imports,152.0
Denmark,1910,imports,155.0
Denmark,1911,imports,167.0
Denmark,1912,imports,197.0
Denmark,1913,imports,209.0
Denmark,1921,imports,275.0
Denmark,1922,imports,305.0
Denmark,1923,imports,350.0
Denmark,1924,imports,371.0
Denmark,1925,imports,409.0
Denmark,1926,imports,401.0
Denmark,1927,imports,422.0
Denmark,1928,imports,440.0
Denmark,1929,imports,460.0
Denmark,1930,imports,444.0
Denmark,1931,imports,352.0
Denmark,1932,imports,207.0
Denmark,1933,imports,234.0
Denmark,1934,imports,293.0
Denmark,1935,imports,283.0
Denmark,1936,imports,321.0
Denmark,1937,imports,363.0
Denmark,1938,imports,355.0
Denmark,1948,imports,713.0
Denmark,1950,imports,853.0
Denmark,1951,imports,1012.0
Denmark,1952,imports,962.0
Denmark,1953,imports,1000.0
Denmark,1954,imports,1163.0
Denmark,1955,imports,1172.0
Denmark,1956,imports,1305.0
Denmark,1957,imports,1353.0
Denmark,1958,imports,1339.0
Denmark,1959,imports,1594.0
Denmark,1960,imports,1795.0
Finland,1900,exports,38.0
Finland,1901,exports,36.0
Finland,1902,exports,39.0
Finland,1903,exports,41.0
Finland,1904,exports,41.0
Finland,1905,exports,47.0
Finland,1906,exports,54.0
Finland,1907,exports,51.0
Finland,1908,exports,47.0
Finland,1909,exports,49.0
Finland,1910,exports,55.0
Finland,1911,exports,61.0
Finland,1912,exports,65.0
Finland,1913,exports,77.0
Finland,1921,exports,72.0
Finland,1922,exports,97.0
Finland,1923,exports,117.0
Finland,1924,exports,123.0
Finland,1925,exports,141.0
Finland,1926,exports,142.0
Finland,1927,exports,158.0
Finland,1928,exports,156.0
Finland,1929,exports,161.0
Finland,1930,exports,135.0
Finland,1931,exports,103.0
Finland,1932,exports,71.0
Finland,1933,exports,98.0
Finland,1934,exports,137.0
Finland,1935,exports,135.0
Finland,1936,exports,157.0
Finland,1937,exports,203.0
Finland,1938,exports,179.0
Finland,1948,exports,415.0
Finland,1950,exports,354.0
Finland,1951,exports,812.0
Finland,1952,exports,682.0
Finland,1953,exports,572.0
Finland,1954,exports,681.0
Finland,1955,exports,788.0
Finland,1956,exports,774.0
Finland,1957,exports,826.0
Finland,1958,exports,775.0
Finland,1959,exports,835.0
Finland,1960,exports,989.0
Finland,1900,imports,52.0
Finland,1901,imports,41.0
Finland,1902,imports,45.0
Finland,1903,imports,51.0
Finland,1904,imports,51.0
Finland,1905,imports,51.0
Finland,1906,imports,60.0
Finland,1907,imports,72.0
Finland,1908,imports,70.0
Finland,1909,imports,70.0
Finland,1910,imports,73.0
Finland,1911,imports,83.0
Finland,1912,imports,88.0
Finland,1913,imports,95.0
Finland,1921,imports,78.0
Finland,1922,imports,87.0
Finland,1923,imports,124.0
Finland,1924,imports,117.0
Finland,1925,imports,140.0
Finland,1926,imports,143.0
Finland,1927,imports,161.0
Finland,1928,imports,202.0
Finland,1929,imports,176.0
Finland,1930,imports,132.0
Finland,1931,imports,81.0
Finland,1932,imports,54.0
Finland,1933,imports,73.0
Finland,1934,imports,106.0
Finland,1935,imports,116.0
Finland,1936,imports,136.0
Finland,1937,imports,201.0
Finland,1938,imports,183.0
Finland,1948,imports,488.0
Finland,1950,imports,388.0
Finland,1951,imports,676.0
Finland,1952,imports,792.0
Finland,1953,imports,530.0
Finland,1954,imports,656.0
Finland,1955,imports,769.0
Finland,1956,imports,885.0
Finland,1957,imports,891.0
Finland,1958,imports,729.0
Finland,1959,imports,835.0
Finland,1960,imports,1060.0
France,1900,exports,794.0
France,1901,exports,776.0
France,1902,exports,822.0
France,1903,exports,823.0
France,1904,exports,861.0
France,1905,exports,942.0
France,1906,exports,1019.0
France,1907,exports,1082.0
France,1908,exports,978.0
France,1909,exports,1108.0
France,1910,exports,1206.0
France,1911,exports,1174.0
France,1912,exports,1298.0
France,1913,exports,1330.0
France,1921,exports,1480.0
France,1922,exports,1669.0
France,1923,exports,1873.0
France,1924,exports,2216.0
France,1925,exports,2223.0
France,1926,exports,1925.0
France,1927,exports,2167.0
France,1928,exports,2048.0
France,1929,exports,1968.0
France,1930,exports,1686.0
France,1931,exports,1193.0
France,1932,exports,773.0
France,1933,exports,928.0
France,1934,exports,1172.0
France,1935,exports,1033.0
France,1936,exports,933.0
France,1937,exports,957.0
France,1938,exports,879.0
France,1948,exports,2011.0
France,1950,exports,3037.0
France,1951,exports,4069.0
France,1952,exports,3827.0
France,1953,exports,3782.0
France,1954,exports,4181.0
France,1955,exports,4912.0
France,1956,exports,4544.0
France,1957,exports,5069.0
France,1958,exports,5121.0
France,1959,exports,5615.0
France,1960,exports,6864.0
France,1900,imports,916.0
France,1901,imports,850.0
France,1902,imports,854.0
France,1903,imports,937.0
France,1904,imports,877.0
France,1905,imports,931.0
France,1906,imports,1098.0
France,1907,imports,1216.0
France,1908,imports,1103.0
France,1909,imports,1217.0
France,1910,imports,1392.0
France,1911,imports,1567.0
France,1912,imports,1599.0
France,1913,imports,1636.0
France,1921,imports,1694.0
France,1922,imports,1972.0
France,1923,imports,1965.0
France,1924,imports,2061.0
France,1925,imports,2128.0
France,1926,imports,1940.0
France,1927,imports,2079.0
France,1928,imports,2103.0
France,1929,imports,2282.0
France,1930,imports,2060.0
France,1931,imports,1655.0
France,1932,imports,1170.0
France,1933,imports,1430.0
France,1934,imports,1518.0
France,1935,imports,1394.0
France,1936,imports,1530.0
France,1937,imports,1703.0
France,1938,imports,1330.0
France,1948,imports,3442.0
France,1950,imports,3031.0
France,1951,imports,4435.0
France,1952,imports,4328.0
France,1953,imports,3942.0
France,1954,imports,4221.0
France,1955,imports,4739.0
France,1956,imports,5559.0
France,1957,imports,6114.0
France,1958,imports,5609.0
France,1959,imports,5088.0
France,1960,imports,6281.0
Germany,1900,exports,1102.0
Germany,1901,exports,1061.0
Germany,1902,exports,1119.0
Germany,1903,exports,1198.0
Germany,1904,exports,1248.0
Germany,1905,exports,1372.0
Germany,1906,exports,1507.0
Germany,1907,exports,1636.0
Germany,1908,exports,1529.0
Germany,1909,exports,1576.0
Germany,1910,exports,1784.0
Germany,1911,exports,1937.0
Germany,1912,exports,2139.0
Germany,1913,exports,2411.0
Germany,1921,exports,745.0
Germany,1922,exports,947.0
Germany,1923,exports,1274.0
Germany,1924,exports,1225.0
Germany,1925,exports,2220.0
Germany,1926,exports,2487.0
Germany,1927,exports,2576.0
Germany,1928,exports,2929.0
Germany,1929,exports,3217.0
Germany,1930,exports,2871.0
Germany,1931,exports,2290.0
Germany,1932,exports,1371.0
Germany,1933,exports,1504.0
Germany,1934,exports,1647.0
Germany,1935,exports,1733.0
Germany,1936,exports,1927.0
Germany,1937,exports,2377.0
Germany,1938,exports,2111.0
Germany,1950,exports,1976.0
Germany,1951,exports,3464.0
Germany,1952,exports,4002.0
Germany,1953,exports,4389.0
Germany,1954,exports,5248.0
Germany,1955,exports,6135.0
Germany,1956,exports,7358.0
Germany,1957,exports,8575.0
Germany,1958,exports,8807.0
Germany,1959,exports,9804.0
Germany,1960,exports,11415.0
Germany,1900,imports,1377.0
Germany,1901,imports,1295.0
Germany,1902,imports,1347.0
Germany,1903,imports,1436.0
Germany,1904,imports,1523.0
Germany,1905,imports,1708.0
Germany,1906,imports,1850.0
Germany,1907,imports,2091.0
Germany,1908,imports,1833.0
Germany,1909,imports,2044.0
Germany,1910,imports,2140.0
Germany,1911,imports,2334.0
Germany,1912,imports,2556.0
Germany,1913,imports,2577.0
Germany,1921,imports,1243.0
Germany,1922,imports,1478.0
Germany,1923,imports,1146.0
Germany,1924,imports,1632.0
Germany,1925,imports,2960.0
Germany,1926,imports,2393.0
Germany,1927,imports,3398.0
Germany,1928,imports,3342.0
Germany,1929,imports,3211.0
Germany,1930,imports,2480.0
Germany,1931,imports,1613.0
Germany,1932,imports,1121.0
Germany,1933,imports,1295.0
Germany,1934,imports,1763.0
Germany,1935,imports,1685.0
Germany,1936,imports,1706.0
Germany,1937,imports,2198.0
Germany,1938,imports,2188.0
Germany,1950,imports,2701.0
Germany,1951,imports,3491.0
Germany,1952,imports,3814.0
Germany,1953,imports,3771.0
Germany,1954,imports,4571.0
Germany,1955,imports,5793.0
Germany,1956,imports,6617.0
Germany,1957,imports,7499.0
Germany,1958,imports,7361.0
Germany,1959,imports,8477.0
Germany,1960,imports,10103.0
India,1900,exports,340.0
India,1901,exports,395.0
India,1902,exports,411.0
India,1903,exports,490.0
India,1904,exports,502.0
India,1905,exports,515.0
India,1906,exports,563.0
India,1907,exports,564.0
India,1908,exports,487.0
India,1909,exports,599.0
India,1910,exports,667.0
India,1911,exports,720.0
India,1912,exports,783.0
India,1913,exports,793.0
India,1921,exports,617.0
India,1922,exports,868.0
India,1923,exports,1094.0
India,1924,exports,1237.0
India,1925,exports,1375.0
India,1926,exports,1102.0
India,1927,exports,1168.0
India,1928,exports,1229.0
India,1929,exports,1150.0
India,1930,exports,818.0
India,1931,exports,501.0
India,1932,exports,355.0
India,1933,exports,481.0
India,1934,exports,593.0
India,1935,exports,625.0
India,1936,exports,735.0
India,1937,exports,682.0
India,1938,exports,588.0
India,1948,exports,1273.0
India,1950,exports,1215.0
India,1951,exports,1474.0
India,1952,exports,1162.0
India,1953,exports,1089.0
India,1954,exports,1224.0
India,1955,exports,1228.0
India,1956,exports,1247.0
India,1957,exports,1339.0
India,1958,exports,1198.0
India,1959,exports,1293.0
India,1960,exports,1329.0
India,1900,imports,301.0
India,1901,imports,325.0
India,1902,imports,316.0
India,1903,imports,347.0
India,1904,imports,385.0
India,1905,imports,404.0
India,1906,imports,445.0
India,1907,imports,500.0
India,1908,imports,462.0
India,1909,imports,436.0
India,1910,imports,471.0
India,1911,imports,505.0
India,1912,imports,600.0
India,1913,imports,667.0
India,1921,imports,771.0
India,1922,imports,759.0
India,1923,imports,801.0
India,1924,imports,855.0
India,1925,imports,925.0
India,1926,imports,947.0
India,1927,imports,1005.0
India,1928,imports,1017.0
India,1929,imports,957.0
India,1930,imports,676.0
India,1931,imports,423.0
India,1932,imports,356.0
India,1933,imports,369.0
India,1934,imports,512.0
India,1935,imports,526.0
India,1936,imports,530.0
India,1937,imports,676.0
India,1938,imports,565.0
India,1948,imports,1692.0
India,1950,imports,1277.0
India,1951,imports,1870.0
India,1952,imports,1354.0
India,1953,imports,1153.0
India,1954,imports,1329.0
India,1955,imports,1364.0
India,1956,imports,1750.0
India,1957,imports,2154.0
India,1958,imports,1815.0
India,1959,imports,1864.0
India,1960,imports,2247.0
Italy,1900,exports,258.0
Italy,1901,exports,265.0
Italy,1902,exports,284.0
Italy,1903,exports,293.0
Italy,1904,exports,308.0
Italy,1905,exports,334.0
Italy,1906,exports,372.0
Italy,1907,exports,376.0
Italy,1908,exports,334.0
Italy,1909,exports,360.0
Italy,1910,exports,401.0
Italy,1911,exports,425.0
Italy,1912,exports,463.0
Italy,1913,exports,485.0
Italy,1921,exports,356.0
Italy,1922,exports,442.0
Italy,1923,exports,510.0
Italy,1924,exports,627.0
Italy,1925,exports,727.0
Italy,1926,exports,726.0
Italy,1927,exports,807.0
Italy,1928,exports,766.0
Italy,1929,exports,783.0
Italy,1930,exports,637.0
Italy,1931,exports,531.0
Italy,1932,exports,349.0
Italy,1933,exports,400.0
Italy,1934,exports,447.0
Italy,1935,exports,434.0
Italy,1936,exports,384.0
Italy,1937,exports,549.0
Italy,1938,exports,553.0
Italy,1948,exports,1077.0
Italy,1950,exports,1209.0
Italy,1951,exports,1647.0
Italy,1952,exports,1383.0
Italy,1953,exports,1488.0
Italy,1954,exports,1636.0
Italy,1955,exports,1857.0
Italy,1956,exports,2157.0
Italy,1957,exports,2540.0
Italy,1958,exports,2536.0
Italy,1959,exports,2895.0
Italy,1960,exports,3649.0
Italy,1900,imports,328.0
Italy,1901,imports,331.0
Italy,1902,imports,342.0
Italy,1903,imports,359.0
Italy,1904,imports,369.0
Italy,1905,imports,398.0
Italy,1906,imports,495.0
Italy,1907,imports,555.0
Italy,1908,imports,562.0
Italy,1909,imports,600.0
Italy,1910,imports,626.0
Italy,1911,imports,653.0
Italy,1912,imports,714.0
Italy,1913,imports,703.0
Italy,1921,imports,743.0
Italy,1922,imports,749.0
Italy,1923,imports,791.0
Italy,1924,imports,845.0
Italy,1925,imports,1043.0
Italy,1926,imports,1007.0
Italy,1927,imports,1051.0
Italy,1928,imports,1153.0
Italy,1929,imports,1120.0
Italy,1930,imports,912.0
Italy,1931,imports,607.0
Italy,1932,imports,424.0
Italy,1933,imports,495.0
Italy,1934,imports,657.0
Italy,1935,imports,645.0
Italy,1936,imports,432.0
Italy,1937,imports,734.0
Italy,1938,imports,593.0
Italy,1948,imports,1539.0
Italy,1950,imports,1489.0
Italy,1951,imports,2167.0
Italy,1952,imports,2313.0
Italy,1953,imports,2395.0
Italy,1954,imports,2400.0
Italy,1955,imports,2705.0
Italy,1956,imports,3168.0
Italy,1957,imports,3625.0
Italy,1958,imports,3154.0
Italy,1959,imports,3325.0
Italy,1960,imports,4715.0
Japan,1900,exports,102.0
Japan,1901,exports,125.0
Japan,1902,exports,128.0
Japan,1903,exports,143.0
Japan,1904,exports,158.0
Japan,1905,exports,159.0
Japan,1906,exports,210.0
Japan,1907,exports,213.0
Japan,1908,exports,187.0
Japan,1909,exports,204.0
Japan,1910,exports,228.0
Japan,1911,exports,222.0
Japan,1912,exports,265.0
Japan,1913,exports,315.0
Japan,1921,exports,603.0
Japan,1922,exports,771.0
Japan,1923,exports,689.0
Japan,1924,exports,727.0
Japan,1925,exports,912.0
Japan,1926,exports,933.0
Japan,1927,exports,914.0
Japan,1928,exports,889.0
Japan,1929,exports,970.0
Japan,1930,exports,710.0
Japan,1931,exports,550.0
Japan,1932,exports,368.0
Japan,1933,exports,473.0
Japan,1934,exports,638.0
Japan,1935,exports,775.0
Japan,1936,exports,778.0
Japan,1937,exports,902.0
Japan,1938,exports,760.0
Japan,1948,exports,258.0
Japan,1950,exports,815.0
Japan,1951,exports,1352.0
Japan,1952,exports,1252.0
Japan,1953,exports,1264.0
Japan,1954,exports,1626.0
Japan,1955,exports,2004.0
Japan,1956,exports,2493.0
Japan,1957,exports,2849.0
Japan,1958,exports,2866.0
Japan,1959,exports,3446.0
Japan,1960,exports,4040.0
Japan,1900,imports,144.0
Japan,1901,imports,127.0
Japan,1902,imports,136.0
Japan,1903,imports,159.0
Japan,1904,imports,192.0
Japan,1905,imports,248.0
Japan,1906,imports,213.0
Japan,1907,imports,246.0
Japan,1908,imports,217.0
Japan,1909,imports,196.0
Japan,1910,imports,231.0
Japan,1911,imports,256.0
Japan,1912,imports,308.0
Japan,1913,imports,361.0
Japan,1921,imports,781.0
Japan,1922,imports,905.0
Japan,1923,imports,960.0
Japan,1924,imports,1009.0
Japan,1925,imports,1054.0
Japan,1926,imports,1118.0
Japan,1927,imports,1031.0
Japan,1928,imports,1018.0
Japan,1929,imports,1018.0
Japan,1930,imports,761.0
Japan,1931,imports,601.0
Japan,1932,imports,407.0
Japan,1933,imports,494.0
Japan,1934,imports,675.0
Japan,1935,imports,710.0
Japan,1936,imports,800.0
Japan,1937,imports,1086.0
Japan,1938,imports,755.0
Japan,1948,imports,684.0
Japan,1950,imports,970.0
Japan,1951,imports,2047.0
Japan,1952,imports,2028.0
Japan,1953,imports,2408.0
Japan,1954,imports,2397.0
Japan,1955,imports,2470.0
Japan,1956,imports,3228.0
Japan,1957,imports,4280.0
Japan,1958,imports,3030.0
Japan,1959,imports,3595.0
Japan,1960,imports,4485.0
Netherlands,1900,exports,681.0
Netherlands,1901,exports,697.0
Netherlands,1902,exports,733.0
Netherlands,1903,exports,782.0
Netherlands,1904,exports,798.0
Netherlands,1905,exports,801.0
Netherlands,1906,exports,837.0
Netherlands,1907,exports,889.0
Netherlands,1908,exports,877.0
Netherlands,1909,exports,987.0
Netherlands,1910,exports,1057.0
Netherlands,1911,exports,1094.0
Netherlands,1912,exports,1248.0
Netherlands,1913,exports,1239.0
Netherlands,1921,exports,463.0
Netherlands,1922,exports,471.0
Netherlands,1923,exports,512.0
Netherlands,1924,exports,644.0
Netherlands,1925,exports,726.0
Netherlands,1926,exports,702.0
Netherlands,1927,exports,762.0
Netherlands,1928,exports,800.0
Netherlands,1929,exports,806.0
Netherlands,1930,exports,695.0
Netherlands,1931,exports,529.0
Netherlands,1932,exports,342.0
Netherlands,1933,exports,389.0
Netherlands,1934,exports,496.0
Netherlands,1935,exports,483.0
Netherlands,1936,exports,507.0
Netherlands,1937,exports,663.0
Netherlands,1938,exports,593.0
Netherlands,1948,exports,1024.0
Netherlands,1950,exports,1413.0
Netherlands,1951,exports,1950.0
Netherlands,1952,exports,2109.0
Netherlands,1953,exports,2153.0
Netherlands,1954,exports,2414.0
Netherlands,1955,exports,2687.0
Netherlands,1956,exports,2862.0
Netherlands,1957,exports,3098.0
Netherlands,1958,exports,3218.0
Netherlands,1959,exports,3607.0
Netherlands,1960,exports,4028.0
Netherlands,1900,imports,784.0
Netherlands,1901,imports,816.0
Netherlands,1902,imports,867.0
Netherlands,1903,imports,913.0
Netherlands,1904,imports,966.0
Netherlands,1905,imports,1031.0
Netherlands,1906,imports,1013.0
Netherlands,1907,imports,1069.0
Netherlands,1908,imports,1129.0
Netherlands,1909,imports,1250.0
Netherlands,1910,imports,1300.0
Netherlands,1911,imports,1333.0
Netherlands,1912,imports,1436.0
Netherlands,1913,imports,1571.0
Netherlands,1921,imports,763.0
Netherlands,1922,imports,782.0
Netherlands,1923,imports,789.0
Netherlands,1924,imports,904.0
Netherlands,1925,imports,986.0
Netherlands,1926,imports,980.0
Netherlands,1927,imports,1023.0
Netherlands,1928,imports,1081.0
Netherlands,1929,imports,1112.0
Netherlands,1930,imports,976.0
Netherlands,1931,imports,762.0
Netherlands,1932,imports,525.0
Netherlands,1933,imports,647.0
Netherlands,1934,imports,727.0
Netherlands,1935,imports,666.0
Netherlands,1936,imports,688.0
Netherlands,1937,imports,884.0
Netherlands,1938,imports,803.0
Netherlands,1948,imports,1871.0
Netherlands,1950,imports,2056.0
Netherlands,1951,imports,2553.0
Netherlands,1952,imports,2223.0
Netherlands,1953,imports,2375.0
Netherlands,1954,imports,2858.0
Netherlands,1955,imports,3208.0
Netherlands,1956,imports,3712.0
Netherlands,1957,imports,4105.0
Netherlands,1958,imports,3625.0
Netherlands,1959,imports,3939.0
Netherlands,1960,imports,4531.0
New Zealand,1900,exports,9.0
New Zealand,1901,exports,8.0
New Zealand,1902,exports,9.0
New Zealand,1903,exports,10.0
New Zealand,1904,exports,9.0
New Zealand,1905,exports,10.0
New Zealand,1906,exports,12.0
New Zealand,1907,exports,13.0
New Zealand,1908,exports,10.0
New Zealand,1909,exports,13.0
New Zealand,1910,exports,15.0
New Zealand,1911,exports,13.0
New Zealand,1912,exports,15.0
New Zealand,1913,exports,16.0
New Zealand,1921,exports,26.0
New Zealand,1922,exports,28.0
New Zealand,1923,exports,31.0
New Zealand,1924,exports,35.0
New Zealand,1925,exports,40.0
New Zealand,1926,exports,33.0
New Zealand,1927,exports,35.0
New Zealand,1928,exports,41.0
New Zealand,1929,exports,40.0
New Zealand,1930,exports,32.0
New Zealand,1931,exports,22.0
New Zealand,1932,exports,17.0
New Zealand,1933,exports,21.0
New Zealand,1934,exports,28.0
New Zealand,1935,exports,27.0
New Zealand,1936,exports,34.0
New Zealand,1937,exports,39.0
New Zealand,1938,exports,34.0
New Zealand,1948,exports,75.0
New Zealand,1950,exports,78.0
New Zealand,1951,exports,105.0
New Zealand,1952,exports,102.0
New Zealand,1953,exports,100.0
New Zealand,1954,exports,104.0
New Zealand,1955,exports,109.0
New Zealand,1956,exports,116.0
