country,year,variable,value
New Zealand,1957,exports,116.0
New Zealand,1958,exports,105.0
New Zealand,1959,exports,123.0
New Zealand,1960,exports,127.0
New Zealand,1900,imports,50.0
New Zealand,1901,imports,55.0
New Zealand,1902,imports,53.0
New Zealand,1903,imports,59.0
New Zealand,1904,imports,63.0
New Zealand,1905,imports,61.0
New Zealand,1906,imports,70.0
New Zealand,1907,imports,81.0
New Zealand,1908,imports,84.0
New Zealand,1909,imports,72.0
New Zealand,1910,imports,82.0
New Zealand,1911,imports,91.0
New Zealand,1912,imports,100.0
New Zealand,1913,imports,105.0
New Zealand,1921,imports,162.0
New Zealand,1922,imports,153.0
New Zealand,1923,imports,198.0
New Zealand,1924,imports,214.0
New Zealand,1925,imports,254.0
New Zealand,1926,imports,242.0
New Zealand,1927,imports,217.0
New Zealand,1928,imports,217.0
New Zealand,1929,imports,236.0
New Zealand,1930,imports,208.0
New Zealand,1931,imports,111.0
New Zealand,1932,imports,79.0
New Zealand,1933,imports,87.0
New Zealand,1934,imports,126.0
New Zealand,1935,imports,143.0
New Zealand,1936,imports,177.0
New Zealand,1937,imports,223.0
New Zealand,1938,imports,217.0
New Zealand,1948,imports,434.0
New Zealand,1950,imports,442.0
New Zealand,1951,imports,578.0
New Zealand,1952,imports,707.0
New Zealand,1953,imports,504.0
New Zealand,1954,imports,658.0
New Zealand,1955,imports,774.0
New Zealand,1956,imports,725.0
New Zealand,1957,imports,809.0
New Zealand,1958,imports,778.0
New Zealand,1959,imports,632.0
New Zealand,1960,imports,775.0
Norway,1900,exports,46.0
Norway,1901,exports,44.0
Norway,1902,exports,49.0
Norway,1903,exports,52.0
Norway,1904,exports,52.0
Norway,1905,exports,59.0
Norway,1906,exports,66.0
Norway,1907,exports,61.0
Norway,1908,exports,59.0
Norway,1909,exports,65.0
Norway,1910,exports,76.0
Norway,1911,exports,80.0
Norway,1912,exports,90.0
Norway,1913,exports,105.0
Norway,1921,exports,96.0
Norway,1922,exports,138.0
Norway,1923,exports,139.0
Norway,1924,exports,149.0
Norway,1925,exports,188.0
Norway,1926,exports,181.0
Norway,1927,exports,178.0
Norway,1928,exports,182.0
Norway,1929,exports,202.0
Norway,1930,exports,183.0
Norway,1931,exports,112.0
Norway,1932,exports,102.0
Norway,1933,exports,120.0
Norway,1934,exports,146.0
Norway,1935,exports,150.0
Norway,1936,exports,171.0
Norway,1937,exports,205.0
Norway,1938,exports,193.0
Norway,1948,exports,415.0
Norway,1950,exports,390.0
Norway,1951,exports,619.0
Norway,1952,exports,565.0
Norway,1953,exports,509.0
Norway,1954,exports,583.0
Norway,1955,exports,633.0
Norway,1956,exports,772.0
Norway,1957,exports,821.0
Norway,1958,exports,744.0
Norway,1959,exports,810.0
Norway,1960,exports,879.0
Norway,1900,imports,83.0
Norway,1901,imports,77.0
Norway,1902,imports,78.0
Norway,1903,imports,79.0
Norway,1904,imports,78.0
Norway,1905,imports,84.0
Norway,1906,imports,92.0
Norway,1907,imports,97.0
Norway,1908,imports,95.0
Norway,1909,imports,98.0
Norway,1910,imports,108.0
Norway,1911,imports,126.0
Norway,1912,imports,141.0
Norway,1913,imports,148.0
Norway,1921,imports,219.0
Norway,1922,imports,230.0
Norway,1923,imports,224.0
Norway,1924,imports,214.0
Norway,1925,imports,247.0
Norway,1926,imports,244.0
Norway,1927,imports,254.0
Norway,1928,imports,273.0
Norway,1929,imports,287.0
Norway,1930,imports,285.0
Norway,1931,imports,214.0
Norway,1932,imports,124.0
Norway,1933,imports,143.0
Norway,1934,imports,187.0
Norway,1935,imports,204.0
Norway,1936,imports,232.0
Norway,1937,imports,321.0
Norway,1938,imports,293.0
Norway,1948,imports,750.0
Norway,1950,imports,679.0
Norway,1951,imports,876.0
Norway,1952,imports,873.0
Norway,1953,imports,912.0
Norway,1954,imports,1019.0
Norway,1955,imports,1090.0
Norway,1956,imports,1212.0
Norway,1957,imports,1275.0
Norway,1958,imports,1309.0
Norway,1959,imports,1316.0
Norway,1960,imports,1461.0
South Africa,1908,exports,61.0
South Africa,1909,exports,81.0
South Africa,1910,exports,95.0
South Africa,1911,exports,94.0
South Africa,1912,exports,108.0
South Africa,1913,exports,129.0
South Africa,1921,exports,90.0
South Africa,1922,exports,124.0
South Africa,1923,exports,159.0
South Africa,1924,exports,161.0
South Africa,1925,exports,209.0
South Africa,1926,exports,181.0
South Africa,1927,exports,221.0
South Africa,1928,exports,228.0
South Africa,1929,exports,219.0
South Africa,1930,exports,150.0
South Africa,1931,exports,104.0
South Africa,1932,exports,87.0
South Africa,1933,exports,97.0
South Africa,1934,exports,115.0
South Africa,1935,exports,135.0
South Africa,1936,exports,136.0
South Africa,1937,exports,188.0
South Africa,1938,exports,136.0
South Africa,1948,exports,487.0
South Africa,1950,exports,640.0
South Africa,1951,exports,877.0
South Africa,1952,exports,811.0
South Africa,1953,exports,838.0
South Africa,1954,exports,823.0
South Africa,1955,exports,928.0
South Africa,1956,exports,1036.0
South Africa,1957,exports,1125.0
South Africa,1958,exports,1001.0
South Africa,1959,exports,1090.0
South Africa,1960,exports,1120.0
South Africa,1900,imports,0.0
South Africa,1901,imports,0.0
South Africa,1902,imports,0.0
South Africa,1903,imports,0.0
South Africa,1904,imports,0.0
South Africa,1905,imports,0.0
South Africa,1906,imports,0.0
South Africa,1907,imports,0.0
South Africa,1908,imports,486.65
South Africa,1909,imports,486.65
South Africa,1910,imports,486.65
South Africa,1911,imports,486.65
South Africa,1912,imports,486.65
South Africa,1913,imports,486.65
South Africa,1921,imports,382.26
South Africa,1922,imports,448.22
South Africa,1923,imports,465.31
South Africa,1924,imports,452.83
South Africa,1925,imports,484.3
South Africa,1926,imports,483.56
South Africa,1927,imports,483.87
South Africa,1928,imports,486.66
South Africa,1929,imports,486.66
South Africa,1930,imports,486.65
South Africa,1931,imports,486.65
South Africa,1932,imports,476.19
South Africa,1933,imports,419.53
South Africa,1934,imports,497.38
South Africa,1935,imports,487.85
South Africa,1936,imports,492.45
South Africa,1937,imports,489.81
South Africa,1938,imports,484.18
South Africa,1948,imports,403.0
South Africa,1950,imports,280.0
South Africa,1951,imports,280.0
South Africa,1952,imports,280.0
South Africa,1953,imports,280.0
South Africa,1954,imports,280.0
South Africa,1955,imports,280.0
South Africa,1956,imports,280.0
South Africa,1957,imports,280.0
South Africa,1958,imports,280.0
South Africa,1959,imports,280.0
South Africa,1960,imports,140.0
Sweden,1900,exports,105.0
Sweden,1901,exports,95.0
Sweden,1902,exports,105.0
Sweden,1903,exports,118.0
Sweden,1904,exports,111.0
Sweden,1905,exports,121.0
Sweden,1906,exports,135.0
Sweden,1907,exports,141.0
Sweden,1908,exports,129.0
Sweden,1909,exports,127.0
Sweden,1910,exports,159.0
Sweden,1911,exports,178.0
Sweden,1912,exports,204.0
Sweden,1913,exports,219.0
Sweden,1921,exports,248.0
Sweden,1922,exports,302.0
Sweden,1923,exports,303.0
Sweden,1924,exports,335.0
Sweden,1925,exports,365.0
Sweden,1926,exports,380.0
Sweden,1927,exports,433.0
Sweden,1928,exports,422.0
Sweden,1929,exports,486.0
Sweden,1930,exports,416.0
Sweden,1931,exports,280.0
Sweden,1932,exports,174.0
Sweden,1933,exports,237.0
Sweden,1934,exports,338.0
Sweden,1935,exports,330.0
Sweden,1936,exports,389.0
Sweden,1937,exports,511.0
Sweden,1938,exports,464.0
Sweden,1948,exports,1107.0
Sweden,1950,exports,1103.0
Sweden,1951,exports,1782.0
Sweden,1952,exports,1571.0
Sweden,1953,exports,1480.0
Sweden,1954,exports,1583.0
Sweden,1955,exports,1726.0
Sweden,1956,exports,1945.0
Sweden,1957,exports,2137.0
Sweden,1958,exports,2088.0
Sweden,1959,exports,2206.0
Sweden,1960,exports,2566.0
Sweden,1900,imports,141.0
Sweden,1901,imports,123.0
Sweden,1902,imports,135.0
Sweden,1903,imports,142.0
Sweden,1904,imports,154.0
Sweden,1905,imports,154.0
Sweden,1906,imports,171.0
Sweden,1907,imports,181.0
Sweden,1908,imports,160.0
Sweden,1909,imports,165.0
Sweden,1910,imports,180.0
Sweden,1911,imports,185.0
Sweden,1912,imports,210.0
Sweden,1913,imports,227.0
Sweden,1921,imports,284.0
Sweden,1922,imports,292.0
Sweden,1923,imports,344.0
Sweden,1924,imports,378.0
Sweden,1925,imports,388.0
Sweden,1926,imports,399.0
Sweden,1927,imports,425.0
Sweden,1928,imports,458.0
Sweden,1929,imports,478.0
Sweden,1930,imports,446.0
Sweden,1931,imports,359.0
Sweden,1932,imports,213.0
Sweden,1933,imports,242.0
Sweden,1934,imports,339.0
Sweden,1935,imports,376.0
Sweden,1936,imports,420.0
Sweden,1937,imports,542.0
Sweden,1938,imports,524.0
Sweden,1948,imports,1377.0
Sweden,1950,imports,1182.0
Sweden,1951,imports,1776.0
Sweden,1952,imports,1730.0
Sweden,1953,imports,1579.0
Sweden,1954,imports,1776.0
Sweden,1955,imports,1997.0
Sweden,1956,imports,2209.0
Sweden,1957,imports,2428.0
Sweden,1958,imports,2366.0
Sweden,1959,imports,2405.0
Sweden,1960,imports,2885.0
Switzerland,1900,exports,161.0
Switzerland,1901,exports,160.0
Switzerland,1902,exports,168.0
Switzerland,1903,exports,171.0
Switzerland,1904,exports,171.0
Switzerland,1905,exports,186.0
Switzerland,1906,exports,205.0
Switzerland,1907,exports,221.0
Switzerland,1908,exports,199.0
Switzerland,1909,exports,211.0
Switzerland,1910,exports,230.0
Switzerland,1911,exports,242.0
Switzerland,1912,exports,261.0
Switzerland,1913,exports,265.0
Switzerland,1921,exports,306.0
Switzerland,1922,exports,322.0
Switzerland,1923,exports,310.0
Switzerland,1924,exports,366.0
Switzerland,1925,exports,392.0
Switzerland,1926,exports,353.0
Switzerland,1927,exports,387.0
Switzerland,1928,exports,408.0
Switzerland,1929,exports,401.0
Switzerland,1930,exports,337.0
Switzerland,1931,exports,258.0
Switzerland,1932,exports,148.0
Switzerland,1933,exports,203.0
Switzerland,1934,exports,267.0
Switzerland,1935,exports,262.0
Switzerland,1936,exports,262.0
Switzerland,1937,exports,295.0
Switzerland,1938,exports,301.0
Switzerland,1948,exports,798.0
Switzerland,1950,exports,900.0
Switzerland,1951,exports,1088.0
Switzerland,1952,exports,1108.0
Switzerland,1953,exports,1205.0
Switzerland,1954,exports,1230.0
Switzerland,1955,exports,1312.0
Switzerland,1956,exports,1448.0
Switzerland,1957,exports,1566.0
Switzerland,1958,exports,1551.0
Switzerland,1959,exports,1683.0
Switzerland,1960,exports,1879.0
Switzerland,1900,imports,208.0
Switzerland,1901,imports,196.0
Switzerland,1902,imports,211.0
Switzerland,1903,imports,225.0
Switzerland,1904,imports,238.0
Switzerland,1905,imports,260.0
Switzerland,1906,imports,277.0
Switzerland,1907,imports,316.0
Switzerland,1908,imports,277.0
Switzerland,1909,imports,303.0
Switzerland,1910,imports,325.0
Switzerland,1911,imports,338.0
Switzerland,1912,imports,369.0
Switzerland,1913,imports,360.0
Switzerland,1921,imports,391.0
Switzerland,1922,imports,360.0
Switzerland,1923,imports,403.0
Switzerland,1924,imports,454.0
Switzerland,1925,imports,482.0
Switzerland,1926,imports,456.0
Switzerland,1927,imports,483.0
Switzerland,1928,imports,513.0
Switzerland,1929,imports,517.0
Switzerland,1930,imports,488.0
Switzerland,1931,imports,428.0
Switzerland,1932,imports,331.0
Switzerland,1933,imports,385.0
Switzerland,1934,imports,458.0
Switzerland,1935,imports,411.0
Switzerland,1936,imports,371.0
Switzerland,1937,imports,414.0
Switzerland,1938,imports,365.0
Switzerland,1948,imports,1163.0
Switzerland,1950,imports,1021.0
Switzerland,1951,imports,1373.0
Switzerland,1952,imports,1215.0
Switzerland,1953,imports,1183.0
Switzerland,1954,imports,1304.0
Switzerland,1955,imports,1494.0
Switzerland,1956,imports,1773.0
Switzerland,1957,imports,1971.0
Switzerland,1958,imports,1711.0
Switzerland,1959,imports,1913.0
Switzerland,1960,imports,2241.0
United Kingdom,1900,exports,1477.0
United Kingdom,1900,exports,307.0
United Kingdom,1901,exports,1418.0
United Kingdom,1901,exports,330.0
United Kingdom,1902,exports,1428.0
United Kingdom,1902,exports,320.0
United Kingdom,1903,exports,1469.0
United Kingdom,1903,exports,339.0
United Kingdom,1904,exports,1526.0
United Kingdom,1904,exports,342.0
United Kingdom,1905,exports,1674.0
United Kingdom,1905,exports,379.0
United Kingdom,1906,exports,1914.0
United Kingdom,1906,exports,414.0
United Kingdom,1907,exports,2149.0
United Kingdom,1907,exports,447.0
United Kingdom,1908,exports,1898.0
United Kingdom,1908,exports,388.0
United Kingdom,1909,exports,1901.0
United Kingdom,1909,exports,445.0
United Kingdom,1910,exports,2153.0
United Kingdom,1910,exports,505.0
United Kingdom,1911,exports,2284.0
United Kingdom,1911,exports,500.0
United Kingdom,1912,exports,2457.0
United Kingdom,1912,exports,544.0
United Kingdom,1913,exports,2631.0
United Kingdom,1913,exports,533.0
United Kingdom,1921,exports,2752.0
United Kingdom,1921,exports,412.0
United Kingdom,1922,exports,3243.0
United Kingdom,1922,exports,459.0
United Kingdom,1923,exports,3563.0
United Kingdom,1923,exports,542.0
United Kingdom,1924,exports,3593.0
United Kingdom,1924,exports,618.0
United Kingdom,1925,exports,3793.0
United Kingdom,1925,exports,744.0
United Kingdom,1926,exports,3226.0
United Kingdom,1926,exports,610.0
United Kingdom,1927,exports,3481.0
United Kingdom,1927,exports,598.0
United Kingdom,1928,exports,3566.0
United Kingdom,1928,exports,585.0
United Kingdom,1929,exports,3593.0
United Kingdom,1929,exports,534.0
United Kingdom,1930,exports,2818.0
United Kingdom,1930,exports,423.0
United Kingdom,1931,exports,1803.0
United Kingdom,1931,exports,290.0
United Kingdom,1932,exports,1300.0
United Kingdom,1932,exports,179.0
United Kingdom,1933,exports,1584.0
United Kingdom,1933,exports,208.0
United Kingdom,1934,exports,2057.0
United Kingdom,1934,exports,258.0
United Kingdom,1935,exports,2368.0
United Kingdom,1935,exports,273.0
United Kingdom,1936,exports,2283.0
United Kingdom,1936,exports,302.0
United Kingdom,1937,exports,2627.0
United Kingdom,1937,exports,372.0
United Kingdom,1938,exports,2443.0
United Kingdom,1938,exports,301.0
United Kingdom,1948,exports,6362.0
United Kingdom,1948,exports,244.0
United Kingdom,1950,exports,6088.0
United Kingdom,1950,exports,237.0
United Kingdom,1951,exports,7229.0
United Kingdom,1951,exports,356.0
United Kingdom,1952,exports,7237.0
United Kingdom,1952,exports,403.0
United Kingdom,1953,exports,7230.0
United Kingdom,1953,exports,295.0
United Kingdom,1954,exports,7488.0
United Kingdom,1954,exports,282.0
United Kingdom,1955,exports,8135.0
United Kingdom,1955,exports,333.0
United Kingdom,1956,exports,8880.0
United Kingdom,1956,exports,410.0
United Kingdom,1957,exports,9308.0
United Kingdom,1957,exports,374.0
United Kingdom,1958,exports,8983.0
United Kingdom,1958,exports,413.0
United Kingdom,1959,exports,9312.0
United Kingdom,1959,exports,365.0
United Kingdom,1960,exports,9902.0
United Kingdom,1960,exports,396.0
United Kingdom,1900,imports,2302.0
United Kingdom,1901,imports,2265.0
United Kingdom,1902,imports,2298.0
United Kingdom,1903,imports,2351.0
United Kingdom,1904,imports,2395.0
United Kingdom,1905,imports,2433.0
United Kingdom,1906,imports,2627.0
United Kingdom,1907,imports,2772.0
United Kingdom,1908,imports,2547.0
United Kingdom,1909,imports,2652.0
United Kingdom,1910,imports,2863.0
United Kingdom,1911,imports,2878.0
United Kingdom,1912,imports,3160.0
United Kingdom,1913,imports,3276.0
United Kingdom,1921,imports,3801.0
United Kingdom,1922,imports,4019.0
United Kingdom,1923,imports,4513.0
United Kingdom,1924,imports,5086.0
United Kingdom,1925,imports,5683.0
United Kingdom,1926,imports,5474.0
United Kingdom,1927,imports,5358.0
United Kingdom,1928,imports,5282.0
United Kingdom,1929,imports,5445.0
United Kingdom,1930,imports,4697.0
United Kingdom,1931,imports,3618.0
United Kingdom,1932,imports,2301.0
United Kingdom,1933,imports,2697.0
United Kingdom,1934,imports,3534.0
United Kingdom,1935,imports,3649.0
United Kingdom,1936,imports,3996.0
United Kingdom,1937,imports,4812.0
United Kingdom,1938,imports,4283.0
United Kingdom,1948,imports,8125.0
United Kingdom,1950,imports,7069.0
United Kingdom,1951,imports,10577.0
United Kingdom,1952,imports,9335.0
United Kingdom,1953,imports,9066.0
United Kingdom,1954,imports,9165.0
United Kingdom,1955,imports,10534.0
United Kingdom,1956,imports,10471.0
United Kingdom,1957,imports,11025.0
United Kingdom,1958,imports,10156.0
United Kingdom,1959,imports,10807.0
United Kingdom,1960,imports,12362.0
United States,1900,exports,1428.0
United States,1901,exports,1525.0
United States,1902,exports,1405.0
United States,1903,exports,1437.0
United States,1904,exports,1485.0
United States,1905,exports,1528.0
United States,1906,exports,1775.0
United States,1907,exports,1898.0
United States,1908,exports,1887.0
United States,1909,exports,1693.0
United States,1910,exports,1763.0
United States,1911,exports,2073.0
United States,1912,exports,2229.0
United States,1913,exports,2495.0
United States,1921,exports,4403.0
United States,1922,exports,3791.0
United States,1923,exports,4131.0
United States,1924,exports,4589.0
United States,1925,exports,4901.0
United States,1926,exports,4786.0
United States,1927,exports,4819.0
United States,1928,exports,5094.0
United States,1929,exports,5220.0
United States,1930,exports,3825.0
United States,1931,exports,2400.0
United States,1932,exports,1586.0
United States,1933,exports,1666.0
United States,1934,exports,2117.0
United States,1935,exports,2262.0
United States,1936,exports,2431.0
United States,1937,exports,3311.0
United States,1938,exports,3064.0
United States,1948,exports,12506.0
United States,1950,exports,10149.0
United States,1951,exports,14876.0
United States,1952,exports,15031.0
United States,1953,exports,15635.0
United States,1954,exports,14953.0
United States,1955,exports,15398.0
United States,1956,exports,18845.0
United States,1957,exports,20642.0
United States,1958,exports,17698.0
United States,1959,exports,17393.0
United States,1960,exports,20326.0
United States,1900,imports,885.0
United States,1901,imports,860.0
United States,1902,imports,932.0
United States,1903,imports,1050.0
United States,1904,imports,1019.0
United States,1905,imports,1142.0
United States,1906,imports,1258.0
United States,1907,imports,1471.0
United States,1908,imports,1236.0
United States,1909,imports,1353.0
United States,1910,imports,1599.0
United States,1911,imports,1570.0
United States,1912,imports,1697.0
United States,1913,imports,1851.0
United States,1921,imports,2572.0
United States,1922,imports,3184.0
United States,1923,imports,3867.0
United States,1924,imports,3684.0
United States,1925,imports,4291.0
United States,1926,imports,4501.0
United States,1927,imports,4240.0
United States,1928,imports,4160.0
United States,1929,imports,4463.0
United States,1930,imports,3104.0
United States,1931,imports,2119.0
United States,1932,imports,1342.0
United States,1933,imports,1510.0
United States,1934,imports,1739.0
United States,1935,imports,2393.0
United States,1936,imports,2607.0
United States,1937,imports,3102.0
United States,1938,imports,2180.0
United States,1948,imports,7109.0
United States,1950,imports,8845.0
United States,1951,imports,10917.0
United States,1952,imports,10812.0
United States,1953,imports,10873.0
United States,1954,imports,10312.0
United States,1955,imports,11407.0
United States,1956,imports,12619.0
United States,1957,imports,13079.0
United States,1958,imports,12867.0
United States,1959,imports,15050.0
United States,1960,imports,14709.0
